coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
532.0,780.6856640478885,860,0.6573277102166034,4.8460238548456006e-05
532.0,780.6856640478885,870,0.6436064027632734,4.744866118445599e-05
532.0,780.6856640478885,880,0.6634531033299286,4.8911821536456e-05
532.0,780.6856640478885,890,0.6657032540565326,4.9077709630456e-05
532.0,780.6856640478885,900,0.6573021648187442,4.845835526245599e-05
532.0,780.6856640478885,910,0.6606860681749771,4.8707827118455994e-05
532.0,780.6856640478885,920,0.6559038446223585,4.8355266758455996e-05
532.0,780.6856640478885,930,0.6462384752052883,4.7642705732456e-05
532.0,780.6856640478885,940,0.6257915106760312,4.6135292058456e-05
532.0,780.6856640478885,950,0.6244741812104914,4.6038174442456e-05
537.0,780.656782077438,400,0.001034175026359012,7.743471705919996e-08
537.0,780.656782077438,410,0.0,0.0
537.0,780.656782077438,420,0.0,0.0
537.0,780.656782077438,430,0.003710053841807729,2.77793373648e-07
537.0,780.656782077438,440,0.0036157019299559784,2.7072869560800006e-07
537.0,780.656782077438,450,0.007170188146440941,5.36873813648e-07
537.0,780.656782077438,460,0.01483256239033043,1.1106004715679999e-06
537.0,780.656782077438,470,0.02264905864294018,1.695867143348e-06
537.0,780.656782077438,480,0.030436229463323663,2.278938048948e-06
537.0,780.656782077438,490,0.043180867612021556,3.2332034526879996e-06
537.0,780.656782077438,500,0.05430976509884103,4.066488927688e-06
537.0,780.656782077438,510,0.06551990822818024,4.905857737887999e-06
537.0,780.656782077438,520,0.07340336969756552,5.496138486088e-06
537.0,780.656782077438,530,0.09201287654515937,6.889540821888e-06
537.0,780.656782077438,540,0.11040475317158023,8.266647913488e-06
537.0,780.656782077438,550,0.1259034917674505,9.427128883688e-06
537.0,780.656782077438,560,0.14925247234005382,1.1175403264887999e-05
537.0,780.656782077438,570,0.16846154381505307,1.2613698501888e-05
537.0,780.656782077438,580,0.19361266076911485,1.4496909346688002e-05
537.0,780.656782077438,590,0.21371916113512074,1.6002400319888004e-05
537.0,780.656782077438,600,0.23937969313311622,1.7923754040688004e-05
537.0,780.656782077438,610,0.2614544518323835,1.9576619997088e-05
537.0,780.656782077438,620,0.2865823205484067,2.1458090110688002e-05
537.0,780.656782077438,630,0.3161695203716401,2.3673456357688e-05
537.0,780.656782077438,640,0.33736218571536936,2.526027483888801e-05
537.0,780.656782077438,650,0.35160818693998264,2.6326956054288e-05
537.0,780.656782077438,660,0.3861508119220761,2.8913363890288005e-05
537.0,780.656782077438,670,0.41012088831212506,3.0708143338488e-05
537.0,780.656782077438,680,0.43974656753072855,3.292639076228801e-05
537.0,780.656782077438,690,0.4578908502174328,3.4284959051288e-05
537.0,780.656782077438,700,0.484453677565786,3.6273872888487995e-05
537.0,780.656782077438,710,0.5007366835958004,3.7493076536488e-05
537.0,780.656782077438,720,0.523332709836113,3.9184972834488005e-05
537.0,780.656782077438,730,0.5489296344112743,4.1101563896488e-05
537.0,780.656782077438,740,0.561771557490527,4.2063113590487995e-05
537.0,780.656782077438,750,0.5824883053913982,4.361429735648801e-05
537.0,780.656782077438,760,0.5953833413351808,4.4579823920488e-05
537.0,780.656782077438,770,0.6198823303257478,4.641420614048801e-05
537.0,780.656782077438,780,0.6111815947779481,4.5762731314488e-05
537.0,780.656782077438,790,0.643557416046919,4.8186897916488e-05
537.0,780.656782077438,800,0.6368122059230333,4.768184468648802e-05
537.0,780.656782077438,810,0.6455875934077858,4.833890913848801e-05
537.0,780.656782077438,820,0.6559308816496883,4.9113371466488004e-05
537.0,780.656782077438,830,0.6803573711734985,5.0942325228488e-05
537.0,780.656782077438,840,0.6782766875835265,5.0786532310488004e-05
537.0,780.656782077438,850,0.6725435320636646,5.035725751248801e-05
537.0,780.656782077438,860,0.6696208376796517,5.0138418334487995e-05
537.0,780.656782077438,870,0.6881844313448424,5.1528382882488e-05
537.0,780.656782077438,880,0.6957167215353363,5.2092369388488e-05
537.0,780.656782077438,890,0.6791965228201069,5.0855405740487995e-05
537.0,780.656782077438,900,0.6720545736067078,5.032064634048799e-05
537.0,780.656782077438,910,0.6730825990513153,5.039762060248801e-05
537.0,780.656782077438,920,0.6670941339994929,4.9949229290487996e-05
537.0,780.656782077438,930,0.6493925138844234,4.8623805730488004e-05
537.0,780.656782077438,940,0.659641059247741,4.9391174106488e-05
537.0,780.656782077438,950,0.6639157631827631,4.9711246126488004e-05
542.0,780.6285181371785,400,0.0008144959783030921,6.170218964159998e-08
542.0,780.6285181371785,410,0.0,0.0
542.0,780.6285181371785,420,0.0,0.0
542.0,780.6285181371785,430,0.004471865950167214,3.38766462032e-07
542.0,780.6285181371785,440,0.003978121935556217,3.013628558319999e-07
542.0,780.6285181371785,450,0.007355009957814072,5.57179202012e-07
542.0,780.6285181371785,460,0.016609968901792446,1.2582891486520001e-06
542.0,780.6285181371785,470,0.023856657171701264,1.807262434972e-06
542.0,780.6285181371785,480,0.032744999020144806,2.4805992824720004e-06
542.0,780.6285181371785,490,0.04448233871693506,3.3697621256919997e-06
542.0,780.6285181371785,500,0.055530657377157386,4.2067281406919996e-06
542.0,780.6285181371785,510,0.06809970427460377,5.158897010692e-06
542.0,780.6285181371785,520,0.0778359760388741,5.896468837691999e-06
542.0,780.6285181371785,530,0.09458120965949664,7.165004972892e-06
542.0,780.6285181371785,540,0.11367851078507271,8.611722117092001e-06
542.0,780.6285181371785,550,0.12874901197930738,9.753388801092e-06
542.0,780.6285181371785,560,0.1546561199383923,1.1715983253292002e-05
